date,L3_P[MW],L5_P[MW],L5_P[MW],L6_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L2_P[MW],L7_P[MW],L5_P[MW],L4_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L1_P[MW],L5_P[MW],ChargerSim-0.Charger1_0-P[MW],Line_2-3_I[kA],Line_2-4_I[kA],Line_5-7_I[kA],Line_9-T1_I[kA],Line_7-8_I[kA],Line_6-8_I[kA],Line_6-7_I[kA],Line_3-4_I[kA],Line(4)_I[kA],Line_1-3_I[kA],Line_5-6_I[kA],Line_10-T1_I[kA],Line_I[kA],Line_1-2_I[kA]
2024-12-03 09:58:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:00:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:01:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:03:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:04:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:06:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:07:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:09:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:10:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:12:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:13:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:15:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:16:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:18:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:19:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:21:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:22:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:24:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:25:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:27:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:28:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:30:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:31:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:33:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:34:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:36:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:37:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:39:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:40:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:42:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:43:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:45:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:46:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:48:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:49:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:51:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:52:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:54:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:55:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:57:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 10:58:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:00:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:01:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:03:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:04:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:06:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:07:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:09:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:10:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:12:00,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
2024-12-03 11:13:30,30.0,-10.0,0.0,15.0,-82.48033678765374,0.0,0.0,0.0,30.0,10.0,25.0,20.0,11.739999999999997,10.0,20.0,25.0,-5.0,40.0,10.0,-1.74,0.1043932325301134,0.1094436738381974,0.1115606747471232,0.0833478774243921,0.2019573023442772,0.2214983817863709,0.0159260335075851,0.1423530543212073,0.3259600292483214,0.247804391160912,0.1006270755761743,0.3326359862269932,0.0817137185844093,0.1492737680385381
